舐,shi4
舒,shu1
舔,tian3
舖,pu4
舘,guan3
舛,chuan3
舜,shun4
舝,xia2
舞,wu3
舟,zhou1
舡,chuan2
舢,shan1
舣,yi3
舨,ban3
舩,chuan2
航,hang2
舫,fang3
般,ban1,bo1,pan2
舭,bi3
舰,jian4
舱,cang1
舲,ling2
舳,zhu2
舴,ze2
舵,duo4
舶,bo2
舷,xian2
舸,ge3
船,chuan2
舻,lu2
舾,xi1
艄,shao1
艅,yu2
艇,ting3
艉,wei3
艋,meng3
艎,huang2
艏,shou3
艑,bian4
艕,bang4
艖,cha1
艘,sou1
艙,cang1
艚,cao2
艟,chong1
艢,qiang2
艣,lu3
艤,yi3
艦,jian4
艨,meng2
艪,lu3
艫,lu2
艮,gen3,gen4
良,liang2
艰,jian1
艱,jian1
色,se4,shai3
艳,yan4
艴,fu2
艷,yan4
艸,cao3
艺,yi4
艻,le4
艽,jiao1
艾,ai4,yi4
艿,nai3
节,jie1,jie2
芃,peng2
芈,mi3
芊,qian1
芋,yu4
芍,shao2
芎,qiong1
芏,du4
芑,qi3
芒,mang2,wang2
芗,xiang1
芙,fu2
芜,wu2
芝,zhi1
芟,shan1
芡,qian4
芣,fu2
芤,kou1
芥,gai4,jie4
芦,lu2,lu3
芧,xu4,zhu4
芨,ji1
芩,qin2
芪,qi2
芫,yan2,yuan2
芬,fen1
芭,ba1
芮,rui4
芯,xin1,xin4
芰,ji4
花,hua1
芳,fang1
芴,wu4
芶,gou3
芷,zhi3
芸,yun2
芹,qin2
芻,chu2
芼,mao4
芽,ya2
芾,fei4,fu2
苁,cong1
苄,bian4
苅,yi4
苇,wei3
苈,li4
苊,e4
苋,xian4
苌,chang2
苍,cang1
苎,zhu4
苏,su1
苑,yuan4
苒,ran3
苓,ling2
苔,tai1,tai2
苕,shao2,tiao2
苗,miao2
苘,qing3
苛,ke1
苜,mu4
苞,bao1
苟,gou3
苠,min2
苡,yi3
苢,yi3
苣,ju4,qu3
苤,pie3
若,re3,ruo4
苦,ku3
苧,ning2
苫,shan1,shan4
苯,ben3
英,ying1
苲,zha3
苴,ju1
苶,nie2
苷,gan1
苹,ping2
苺,mei2
苻,fu2
苽,gu1
苾,bi4
茀,fu2
茁,zhuo2
茂,mao4
范,fan4
茄,jia1,qie2
茅,mao2
茆,mao2
茇,ba2
茈,ci2,zi3
茉,mo4
茌,chi2
茎,jing1
茏,long2
茑,niao3
茓,xue2
茔,ying2
茕,qiong2
茖,ge2
茗,ming2
茚,yin4
茛,gen4
茜,qian4,xi1
茝,chai3
茧,jian3
茨,ci2
茫,mang2
茬,cha2
茭,jiao1
茯,fu2
茱,zhu1
茲,zi1
茳,jiang1
茴,hui2
茵,yin1
茶,cha2
茸,rong2
茹,ru2
茺,chong1
茼,tong2
荀,xun2
荃,quan2
荄,gai1
荅,da1,da2
荆,jing1
荇,xing4
草,cao3
荍,qiao2
荏,ren3
荐,jian4
荑,ti2,yi2
荒,huang1
荔,li4
荙,da2
荚,jia2
荛,rao2
荜,bi4
荞,qiao2
荟,hui4
荠,ji4,qi2
荡,dang4
荣,rong2
荤,hun1,xun1
荥,xing2,ying2
荦,luo4
荧,ying2
荨,qian2
荩,jin4
荪,sun1
荫,yin1,yin4
荬,mai3
荭,hong2
荮,zhou4
药,yao4
荳,dou4
荷,he2,he4
荸,bi2
荻,di2
荼,tu2
荽,sui1
莅,li4
莆,pu2
莉,li4
莊,zhuang1
莎,sha1,suo1
莒,ju3
莓,mei2
莕,xing4
莖,jing1
莘,shen1,xin1
莙,jun1
莛,ting2
莜,you2
莝,cuo4
莞,guan1,guan3,wan3
莠,you3
莢,jia2
莨,lang4,liang2
莩,fu2,piao3
莪,e2
莫,mo4,mu4
莰,kan3
莱,lai2
莲,lian2
莳,shi2,shi4
莴,wo1
莶,xian1
获,huo4
莸,you2
莹,ying2
莺,ying1
莼,chun2
莽,mang3
菀,wan3,yu4
菁,jing1
菂,di4
菅,jian1
菇,gu1
菉,lu4,lü4
菊,ju2
菌,jun1,jun4
菏,he2
菑,zai1,zi1
菓,guo3
菔,fu2
菖,chang1
菘,song1
菜,cai4
菝,ba2
菟,tu2,tu4
菠,bo1
菡,han4
菢,bao4
菩,pu2
菪,dang4
華,hua2,hua1,hua4
菰,gu1
菱,ling2
菲,fei1,fei3
菴,an1
菶,beng3
菸,yan1
菹,ju1
菻,lin3
菼,tan3
菽,shu1
菾,tian2
萁,qi2
萃,cui4
萄,tao2
萆,bi4
萇,chang2
萊,lai2
萋,qi1
萌,meng2
萍,ping2
萎,wei1,wei3
萏,dan4
萑,huan2
萘,nai4
萚,tuo4
萜,tie1
萝,luo2
萤,ying2
营,ying2
萦,ying2
萧,xiao1
萨,sa4
萩,qiu1
萬,wan4
萱,xuan1
萵,wo1
萸,yu2
萹,bian3
萼,e4
落,la4,lao4,luo1,luo4
葅,zu1
葆,bao3
葉,ye4
葎,lü4
葑,feng1,feng4
葓,hong2
葖,tu1
著,zhe5,zhu4,zhuo2
葙,xiang1
葚,ren4,shen4
葛,ge2,ge3
葜,qia1
葠,shen1
葡,pu2
董,dong3
葦,wei3
葩,pa1
葫,hu2
葬,zang4
葭,jia1
葱,cong1
葳,wei1
葵,kui2
葶,ting2
葸,xi3
葹,shi1
葺,qi4
蒂,di4
蒇,chan3
蒈,kai3
蒉,kui4
蒋,jiang3
蒌,lou2
蒍,wei3
蒎,pai4
蒐,sou1
蒔,shi2,shi4
蒗,lang4
蒙,meng1,meng2,meng3
蒜,suan4
蒞,li4
蒟,ju3
蒡,bang4
蒨,qian4
蒯,kuai3
蒱,pu2
蒲,pu2
蒴,shuo4
蒸,zheng1
蒹,jian1
蒺,ji2
蒻,ruo4
蒼,cang1
蒽,en1
蒿,hao1
蓀,sun1
蓁,zhen1
蓂,ming2
蓄,xu4
蓆,xi2
蓇,gu3
蓉,rong2
蓊,weng3
蓋,gai4,ge3
蓍,shi1
蓏,luo3
蓐,ru4
蓑,suo1
蓓,bei4
蓖,bi4
蓚,tiao2
蓝,la5,lan2
蓟,ji4
蓠,li2
蓡,shen1
蓣,yu4
蓥,ying2
蓦,mo4
蓧,diao4
蓨,tiao2
蓬,peng2
蓯,cong1
蓰,xi3
蓱,ping2
蓴,chun2
蓺,yi4
蓼,liao3,lu4
蓽,bi4
蓿,xu5
蔂,lei2
蔌,su4
蔑,mie4
蔓,man2,man4,wan4
蔔,bo5
蔕,di4
蔗,zhe4
蔚,wei4,yu4
蔞,lou2
蔟,cu4
蔡,cai4
蔣,jiang3
蔥,cong1
蔧,hui4
蔫,nian1
蔬,shu1
蔭,yin1,yin4
蔴,ma2
蔷,qiang2
蔸,dou1
蔹,lian3
蔺,lin4
蔻,kou4
蔼,ai3
蔽,bi4
蔾,li2
蔿,wei3
蕁,qian2
蕃,fan1,fan2
蕅,ou3
蕈,xun4
蕉,jiao1,qiao2
蕊,rui3
蕋,rui3
蕎,qiao2
蕒,mai3
蕓,yun2
蕕,you2
蕖,qu2
蕘,rao2
蕙,hui4
蕞,zui4
蕤,rui2
蕨,jue2
蕩,dang4
蕪,wu2
蕭,xiao1
蕰,wen1
蕲,qi2
蕴,yun4
蕹,weng4
蕺,ji2
蕻,hong2,hong4
蕾,lei3
薁,yu4
薄,bao2,bo2,bo4
薅,hao1
薆,ai4
薇,wei1
薈,hui4
薋,ci2
薌,xiang1
薏,yi4
薐,leng2
薑,jiang1
薔,qiang2
薘,da2
薙,ti4
薛,xue1
薜,bi4
薟,xian1
薢,xie4
薤,xie4
薦,jian4
薨,hong1
薩,sa4
薪,xin1
薮,sou3
薯,shu3
薰,xun1
薴,ning2
薷,ru2
薸,piao2
薹,tai2
薺,ji4,qi2
薿,ni3
藁,gao3
藂,cong2
藉,ji2,jie4
藊,bian3
藍,la5,lan2
藎,jin4
藏,cang2,zang4
藐,miao3
藑,qiong2
藓,xian3
藕,ou3
藜,li2
藝,yi4
藠,jiao4
藤,teng2
藥,yao4
藨,biao1
藩,fan1
藪,sou3
藭,qiong2
藶,li4
藷,shu3
藻,zao3
藿,huo4
蘀,tuo4
蘂,rui3
蘄,qi2
蘅,heng2
蘆,lu2,lu3
蘇,su1
蘋,pin2,ping2
蘐,xuan1
蘑,mo2
蘖,bo4,nie4
蘘,rang2
蘞,lian3
蘡,ying1
蘢,long2
蘧,qu2
蘩,fan2
蘭,lan2
蘸,zhan4
蘺,li2
蘼,mi2
蘿,luo2
虆,lei2
虎,hu3,hu4
虏,lu3
虐,nüe4
虑,lü4
虒,si1
虓,xiao1
虔,qian2
處,chu3,chu4
虚,xu1
虜,lu3
虞,yu2
號,hao2,hao4
虡,ju4
虢,guo2
虣,bao4
虧,kui1
虩,xi4
虫,chong2
虬,qiu2
虮,ji3
虯,qiu2
虱,shi1
虵,she2
虹,hong2,jiang4
虺,hui1,hui3
虻,meng2
虼,ge4
虽,sui1
虾,ha2,xia1
虿,chai4
蚀,shi2
蚁,yi3
蚂,ma1,ma3,ma4
蚊,wen2
蚋,rui4
蚌,bang4,beng4
蚍,pi2
蚓,yin3
蚕,can2
蚘,hui2
蚛,zhong4
蚜,ya2
蚝,hao2
蚡,fen2
蚣,gong1
蚤,zao3
蚦,ran2
蚧,jie4
蚨,fu2
蚩,chi1
蚪,dou3
蚬,xian3
蚯,qiu1
蚰,you2
蚱,zha4
蚴,you4
蚶,han1
蚺,ran2
蛀,zhu4
蛄,gu1,gu3
蛆,qu1
蛇,she2,yi2
蛉,ling2
蛊,gu3
蛋,dan4
蛎,li4
蛏,cheng1
蛐,qu1
蛑,mou2
蛔,hui2
蛕,hui2
蛘,yang2
蛙,wa1
蛛,zhu1
蛞,kuo4
蛟,jiao1
蛣,qi1
蛤,ge2,ha2
蛩,qiong2
蛭,zhi4
蛮,man2
蛰,zhe2
蛱,jia2
蛲,nao2
蛳,si1
蛴,qi2
蛸,shao1,xiao1
蛹,yong3
蛺,jia2
蛾,e2,yi3
蜀,shu3
蜂,feng1
蜃,shen4
蜇,zhe1,zhe2
蜈,wu2
蜉,fu2
蜊,li2
蜋,lang2
蜍,chu2
蜎,yuan1
蜐,jie2
蜒,yan2
蜓,ting2
蜕,tui4
蜗,wo1
蜘,zhi1
蜚,fei1,fei3
蜜,mi4
蜞,qi2
蜡,la4,zha4
蜢,meng3
蜣,qiang1
蜥,xi1
蜨,die2
蜩,tiao2
蜮,yu4
蜯,bang4
蜱,pi2
蜴,yi4
蜷,quan2
蜹,rui4
蜺,ni2
蜻,qing1
蜽,liang3
蜾,guo3
蜿,wan1
蝀,dong1
蝂,ban3
蝃,di4
蝄,wang3
蝇,ying2
蝈,guo1
蝉,chan2
蝌,ke1
蝎,xie1
蝓,yu2
蝗,huang2
蝘,yan3
蝙,bian1
蝜,fu4
蝟,wei4
蝠,fu2
蝡,ru2
蝣,you2
蝤,qiu2,you2
蝥,mao2
蝦,ha2,xia1
蝨,shi1
蝮,fu4
蝰,kui2
蝱,meng2
蝲,la4
蝴,hu2
蝶,die2
蝸,wo1
蝻,nan3
蝼,lou2
蝽,chun1
蝾,rong2
螀,jiang1
螂,lang2
螃,pang2
螄,si1
螅,xi1
螈,yuan2
螋,sou1
融,rong2
螓,qin2
螗,tang2
螘,yi3
螙,du4
螟,ming2
螠,yi4
螢,ying2
螣,te4,teng2
螨,man3
螫,shi4
螬,cao2
螭,chi1
螮,di4
螯,ao2
螳,tang2
螵,piao1
螺,luo2
螻,lou2
螽,zhong1
螾,yin3
螿,jiang1
蟀,shuai4
蟁,wen2
蟄,zhe2
蟆,ma2
蟇,ma2
蟈,guo1
蟊,mao2
蟋,xi1
蟎,man3
蟏,xiao1
蟑,zhang1
蟘,te4
蟛,peng2
蟠,pan2
蟢,xi3
蟣,ji3
蟥,huang2
蟪,hui4
蟫,yin2
蟬,chan2
蟮,shan4
蟯,nao2
蟲,chong2
蟶,cheng1
蟹,xie4
蟻,yi3
蟾,chan2
蟿,qi4
蠃,luo3
蠅,ying2
蠆,chai4
蠊,lian2
蠋,zhu2
蠍,xie1
蠎,mang3
蠏,xie4
蠐,qi2
蠑,rong2
蠓,meng3
蠔,hao2
蠕,ru2
蠖,huo4
蠙,pin2
蠚,he1
蠛,mie4
蠟,la4
蠡,li2,li3
蠢,chun3
蠣,li4
蠧,du4
蠨,xiao1
蠭,feng1
蠱,gu3
蠲,juan1
蠵,xi1
蠶,can2
蠹,du4
蠻,man2
蠼,qu2
血,xie3,xue4
衃,pei1
衄,nü4
衅,xin4
衆,zhong4
衇,mai4
衊,mie4
行,hang2,hang4,xing4,xing2
衍,yan3
衎,kan4
衏,yuan4
衒,xuan4
術,shu4
衔,xian2
衕,tong4
衖,xiang4
街,jie1
衙,ya2
衚,hu2
衛,wei4
衝,chong1,chong4
衞,wei4
衠,zhun1
衡,heng2
衢,qu2
衣,yi4,yi1
补,bu3
表,biao3
衩,cha3,cha4
衫,shan1
衬,chen4
衮,gun3
衰,cui1,shuai1
衲,na4
衷,zhong1
衹,zhi3
衽,ren4
衾,qin1
衿,jin1
袁,yuan2
袂,mei4
袄,ao3
袅,niao3
袆,hui1
袈,jia1
袋,dai4
袍,pao2
袎,yao4
袒,tan3
袖,xiu4
袗,zhen3
袜,wa4
袞,gun3
袠,zhi4
袢,pan4
袤,mao4
袪,qu1
被,bei4
袭,xi2
袯,bo2
袱,fu2
袴,ku4
袵,ren4
袷,jia2,jie2,qia1
袺,jie2
袼,ge1
裀,yin1
裁,cai2
裂,lie3,lie4
装,zhuang1
裆,dang1
裈,kun1
裉,ke4n
裋,shu4
裌,jia2
裎,cheng2,cheng3
裏,li3,li5
裒,pou2
裔,yi4
裕,yu4
裘,qiu2
裙,qu2n
補,bu3
裝,zhuang1
裟,sha1
裡,li3,li5
裢,lian2
裣,lian3
裤,ku4
裥,jian3
裨,bi4,pi2
裩,kun1
裯,chou2
裰,duo1
裱,biao3
裲,liang3
裳,chang2,shang5
裴,pei2
裸,luo3
裹,guo3
裼,ti4,xi1
製,zhi4
裾,ju1
褂,gua4
褃,ke4n
複,fu4
褊,bian3
褎,xiu4
褏,xiu4
褐,he4
褒,bao1
褓,bao3
褕,yu2
褘,hui1
褙,bei4
褚,chu3,zhu3
褛,lü3
褝,dan1
褟,ta1
褡,da1
褥,ru4
褦,nai4
褧,jiong3
褪,tui4,tun4
褫,chi3
褭,niao3
褯,jie4
褰,qian1
褴,lan2
褵,li2
褶,zhe3
褸,lü3
褻,xie4
襀,ji1
襁,qiang3
襃,bao1
襄,xiang1
襆,fu2
襌,dan1
襍,za2
襏,bo2
襕,lan2
襖,ao3
襜,chan1
襝,lian3
襞,bi4
襟,jin1
襠,dang1
襤,lan2
襦,ru2
襪,wa4
襫,shi4
襬,bai3
襭,xie2
襮,bo2
襯,chen4
襲,xi2
襵,zhe3
襶,dai4
襻,pan4
西,xi1
要,yao1,yao4
覂,feng3
覃,qin2,tan2
覅,fiao4
覆,fu4
覇,ba4
覈,he2
覊,ji1
見,jian4
覔,mi4
覗,si4
覙,luo2
覩,du3
親,qin1,qing4
覬,ji4
覰,qu1,qu4
覵,jian4
覺,jiao4,jue2
覻,qu1,qu4
覼,luo2
覽,lan3
覿,di2
觀,guan1,guan4
见,jian4,xian4
观,guan1,guan4
觃,yan4
规,gui1
觅,mi4
视,shi4
觇,chan1
览,lan3
觉,jiao4,jue2
觊,ji4
觋,xi2
觌,di2
觍,tian3
觎,yu2
觏,gou4
觐,jin4
觑,qu1,qu4
角,jiao3,jue2
觔,jin1
觕,cu1
觖,jue2
觚,gu1
觜,zi1,zui3
觝,di3
觞,shang1
解,jie3,jie4,xie4
觥,gong1
触,chu4
觧,jie3,jie4
觫,su4
觭,ji1
觯,zhi4
觱,bi4
觳,hu2
觴,shang1
觶,zhi4
觸,chu4
觺,yi2
觿,xi1
言,yan2
訄,qiu2
訇,hong1
訏,xu1
訑,yi2
託,tuo1
訚,yin2
訢,xin1
訦,chen2
訶,he1
訸,he2
註,zhu4
訾,zi1,zi3
詈,li4
詑,yi2
詝,zhu3
詟,zhe2
詠,yong3
詧,cha2
詹,zhan1
詾,xiong1
誇,kua1
誉,yu4
誊,teng2
誌,zhi4
認,ren4
誒,ei1,ei2,ei3,ei4
誓,shi4
誖,bei4
諐,qian1
諓,jian4
諔,chu4
論,lun2,lun4
諡,shi4
諮,zi1
諱,hui4
謄,teng2
謅,zhou1
謇,jian3
謌,ge1
謏,xiao3
講,jiang3
謦,qing4
謳,ou1
謷,ao2
謿,chao2
譁,hua2
譆,xi1
證,zheng4
譊,nao2
譌,e2
譍,ying1,ying4
譏,ji1
譔,zhuan4
識,shi2,zhi4
譞,xuan1
譟,zao4
警,jing3
譬,pi4
譭,hui3
譯,yi4
議,yi4
護,hu4
譸,zhou1
譽,yu4
譾,jian3
讀,dou4,du2
讁,zhe2
讅,shen3
變,bian4
讋,zhe2
讌,yan4
讎,chou2
讏,wei4
讐,chou2
讒,chan2
讓,rang4
讔,yin3
讙,huan1
讚,zan4
讛,yi4
讜,dang3
讞,yan4
讟,du2
计,ji4
订,ding4
讣,fu4
认,ren4
讥,ji1
讦,jie2
讧,hong4
讨,tao3
让,rang4
讪,shan4
讫,qi4
训,xun4
议,yi4
讯,xun4
记,ji4
讱,ren4
讲,jiang3
讳,hui4
讴,ou1
讵,ju4
讶,ya4
讷,ne4
许,xu3
讹,e2
论,lun2,lun4
讻,xiong1
讼,song4
讽,feng3
设,she4
访,fang3
诀,jue2
证,zheng4
诂,gu3
诃,he1
评,ping2
诅,zu3
识,shi2,zhi4
诇,xiong4
诈,zha4
诉,su4
诊,zhen3
诋,di3
诌,zhou1
词,ci2
诎,qu1
诏,zhao4
诐,bi4
译,yi4
诒,yi2
诓,kuang1
诔,lei3
试,shi4
诖,gua4
诗,shi1
诘,ji2,jie2
诙,hui1
诚,cheng2
诛,zhu1
诜,shen1
话,hua4
诞,dan4
诟,gou4
诠,quan2
诡,gui3
询,xun2
诣,yi4
诤,zheng1
该,gai1
详,xiang2
诧,cha4
诨,hun4
诩,xu3
诪,zhou1
诫,jie4
诬,wu1
语,yu3,yu4
诮,qiao4
误,wu4
诰,gao4
诱,you4
诲,hui4
诳,kuang2
说,shui4,shuo1,yue4
诵,song4
请,qing3
诸,zhu1
诹,zou1
诺,nuo4
读,dou4,du2
诼,zhuo2
诽,fei3
课,ke4
诿,wei3
谀,yu2
谁,shei2,shui2
谂,shen3
调,diao4,tiao2
谄,chan3
谅,liang4
谆,zhun1
谇,sui4
谈,tan2
谊,yi4
谋,mou2
谌,chen2
谍,die2
谎,huang3
谏,jian4
谐,xie2
谑,xue4
谒,ye4
谓,wei4
谔,e4
谕,yu4
谖,xuan1
谗,chan2
谙,an1
谚,yan4
谛,di4
谜,mei4,mi2
谝,pian3
谞,xu1
谟,mo2
谠,dang3
谡,su4
谢,xie4
谣,yao2
谤,bang4
谥,shi4
谦,qian1
谧,mi4
谨,jin3
谩,man2,man4
谪,zhe2
谫,jian3
谬,miu4
谭,tan2
谮,zen4
谯,qiao2,qiao4
谰,lan2
谱,pu3
谲,jue2
谳,yan4
谴,qian3
谵,zhan1
谶,chen4
谷,gu3,yu4
谿,xi1
豀,xi1
豁,hua2,huo1,huo4
豆,dou4
豇,jiang1
豈,qi3,kai3
豉,shi4
豌,wan1
豎,shu4
豐,feng1
豔,yan4
豕,shi3
豗,hui1
豘,tun2
豚,tun2
豝,ba1
象,xiang4
豢,huan4
豨,xi1
豪,hao2
豫,yu4
豬,zhu1
豮,fen2
豳,bin1
豸,zhi4
豹,bao4
豺,chai2
貂,diao1
貅,xiu1
貆,huan2
貉,hao2,he2
貊,mo4
貌,mao4
貐,yu3
貓,mao1,mao2
貔,pi2
貘,mo4
貛,huan1
貝,bei4
貤,yi2,yi4
貯,zhu4
買,mai3
賉,xu4
賓,bin1
賔,bin1
賙,zhou1
賚,lai4
賛,zan4
賢,xian2
賣,mai4
賤,jian4
賨,cong2
質,zhi4
賬,zhang4
賮,jin4
賸,sheng4
購,gou4
贄,zhi4
贉,dan4
贐,jin4
贑,gan4
贓,zang1
贖,shu2
贗,yan4
贜,zang1
贝,bei4
贞,zhen1
负,fu4
贡,gong4
财,cai2
责,ze2
贤,xian2
败,bai4
货,huo4
质,zhi4
贩,fan4
贪,tan1
贫,pin2
贬,bian3
购,gou4
贮,zhu4
贯,guan4
贰,er4
贱,jian4
贲,ben1,bi4
贳,shi4
贴,tie1
贵,gui4
贶,kuang4
贷,dai4
贸,mao4
费,fei4
贺,he4
贻,yi2
贼,zei2
贽,zhi4
贾,gu3,jia3
贿,hui4
赀,zi1
赁,lin4
赂,lu4
赃,zang1
资,zi1
赅,gai1
赆,jin4
赇,qiu2
赈,zhen4
赉,lai4
赊,she1
赋,fu4
赌,du3
赍,ji1
赎,shu2
赏,shang3
赐,ci4
赑,bi4
赓,geng1
赔,pei2
赕,dan3
赖,lai4
赗,feng4
赘,zhui4
赙,fu4
赚,zhuan4,zuan4
赛,sai4
赜,ze2
赝,yan4
赞,zan4
赟,yun1
赠,zeng4
赡,shan4
赢,ying2
赣,gan4
赤,chi4
赦,she4
赧,nan3
赪,cheng1
赫,he4
赭,zhe3
赯,tang2
走,zou3
赳,jiu1
赴,fu4
赵,zhao4
赶,gan3
起,qi3
赸,shan4
趁,chen4
趂,chen4
趄,ju1,qie4
超,chao1
越,yue4
趋,qu1
趑,zi1
趔,lie4
趕,gan3
趙,zhao4
趟,tang1,tang4
趣,cu4,qu4
趦,zi1
趨,qu1
趯,ti4
趱,zan3
足,zu2
趴,pa1
趵,bao4,bo1
趸,dun3
趺,fu1
趻,chen3
趼,jian3
趾,zhi3
趿,ta1
跀,yue4
跂,qi2,qi4
跃,yue4
跄,qiang1,qiang4
跅,tuo4
跋,ba2
跌,die1
跎,tuo2
跏,jia1
跐,ci1,ci3
跑,pao2,pao3
跔,ju1
跕,dian3,die1
跖,zhi2
跗,fu1
跚,shan1
跛,bo3
距,ju4
跞,li4,luo4
跟,gen1
跡,ji1
跢,duo4
跣,xian3
跤,jiao1
跥,duo4
跨,kua4
跩,zhuai3
跪,gui4
跫,qiong2
跬,kui3
路,lu4
跰,pian2
跲,jia2
跳,tiao4
跴,cai3
践,jian4
跷,qiao1
跸,bi4
跹,xian1
跺,duo4
跻,ji1
跼,ju2
跽,ji4
踅,xue2
踆,cun1
踉,liang2,liang4
踊,yong3
踌,chou2
踏,ta1,ta4
踐,jian4
踒,wo1
踔,chuo1
踖,ji2
踝,huai2
踞,ju4
踟,chi2
踡,quan2
踢,ti1
踣,bo2
踦,yi3
踧,cu4
踩,cai3
踪,zong1
踫,peng4
踬,zhi4
踮,dian3
踯,zhi2
踰,yu2
踱,duo4
踳,chuan3
踴,yong3
踵,zhong3
踶,di4
踸,chen3
踹,chuai4
踺,jian4
踽,ju3
蹀,die2
蹁,pian2
蹂,rou2
蹄,ti2
蹅,cha3
蹇,jian3
蹈,dao3
蹉,cuo1
蹊,qi1,xi1
蹋,ta4
蹌,qiang1,qiang4
蹍,nian3
蹏,ti2
蹐,ji2
蹑,nie4
蹒,pan2
蹔,zan4
蹕,bi4
蹙,cu4
蹚,tang1
蹜,su4
蹟,ji1
蹠,zhi2
蹡,qiang1,qiang4
蹢,di2,zhi2
蹣,pan2
蹤,zong1
蹦,beng4
蹩,bie2
蹬,deng1,deng4
蹭,ceng4
蹯,fan2
蹰,chu2
蹲,cun2,dun1
蹴,cu4,jiu5
蹵,cu4
蹶,jue2,jue3
蹷,jue2
蹺,qiao1
蹻,jue1,qiao1
蹼,pu3
蹽,liao1
蹾,dun1
蹿,cuan1
躁,zao4
躃,bi4
躄,bi4
躅,zhu2
躇,chu2
躈,qiao4
躉,dun3
躊,chou2
躋,ji1
躍,yue4
躏,lin4
躐,lie4
躑,zhi2
躒,li4,luo4
躓,zhi4
躔,chan2
躕,chu2
躗,wei4
躚,xian1
躜,zuan1
躞,xie4
躡,nie4
躥,cuan1
身,shen1
躬,gong1
躭,dan1
躯,qu1
躰,ti3
躱,duo3
躲,duo3
躳,gong1
躶,luo3
躺,tang3
軀,qu1
軃,duo3
車,che1,ju1
軏,yue4
軱,gu1
輀,er2
輋,she1
輓,wan3
輕,qing1
輗,ni2
輙,zhe2
輛,liang4
輨,guan3
輪,lun2
輭,ruan3
輴,chun1
輶,you2
轇,jiao1
轉,zhuai3,zhuan3,zhuan4
轎,jiao4
轕,ge2
轗,kan3
轘,huan2,huan4
轟,hong1
轢,li4
轤,lu2
车,che1,ju1
轧,ga2,ya4,zha2
轨,gui3
轩,xuan1
轪,dai4
轫,ren4
转,zhuai3,zhuan3,zhuan4
轭,e4
轮,lun2
软,ruan3
轰,hong1
轱,gu1
轲,ke1,ke3
轳,lu2
轴,zhou2,zhou4
轵,zhi3
轶,yi4
轷,hu1
轸,zhen3
轹,li4
轺,yao2
轻,qing1
轼,shi4
载,zai3,zai4
轾,zhi4
轿,jiao4
辀,zhou1
辁,quan2
辂,lu4
较,jiao4
辄,zhe2
辅,fu3
辆,liang4
辇,nian3
辈,bei4
辉,hui1
辊,gun3
辋,wang3
辌,liang2
辍,chuo4
辎,zi1
辏,cou4
辐,fu2
辑,ji2
辒,wen1
输,shu1
辔,pei4
辕,yuan2
辖,xia2
辗,nian3,zhan3
辘,lu4
辙,zhe2
辚,lin2
辛,xin1
辜,gu1
辞,ci2
辟,bi4,pi1,pi4
辠,zui4
辣,la4
辤,ci2
辦,ban4
辨,bian4
辩,bian4
辫,bian4
辭,ci2
辮,bian4
辯,bian4
辰,chen2
辱,ru3
農,nong2
辳,nong2
辴,chan3
辵,chuo4
边,bian1,bian5
辻,shi2
辽,liao2
达,da2
辿,chan1
迁,qian1
迂,yu1
迄,qi4
迅,xun4
迆,yi2,yi3
过,guo1,guo4
迈,mai4
迍,zhun1
迎,ying2
运,yun4
近,jin4
迒,hang2
迓,ya4
返,fan3
迕,wu4
还,hai2,huan2
这,zhe4,zhei4
进,jin4
远,yuan3
违,wei2
连,lian2
迟,chi2
迢,tiao2
迤,yi2,yi3
迥,jiong3
迦,jia1
迨,dai4
迩,er3
迪,di2
迫,pai3,po4
迭,die2
迮,ze2
迯,tao2
述,shu4
迴,hui2
迷,mi2
迸,beng4
迹,ji1
迺,nai3
迻,yi2
追,zhui1
退,tui4
送,song4
适,kuo4,shi4
逃,tao2
逄,pang2
逅,hou4
逆,ni4
选,xuan3
逊,xun4
逋,bu1
逍,xiao1
透,tou4
逐,zhu2
逑,qiu2
递,di4
途,tu2
逕,jing4
逖,ti4
逗,dou4
這,zhe4,zhei4
通,tong1,tong4
逛,guang4
逝,shi4
逞,cheng3
速,su4
造,zao4
逡,qu1n
逢,feng2
逦,li3
逩,ben4
逭,huan4
逮,dai3,dai4
逯,lu4
週,zhou1
進,jin4
逴,chuo1
逵,kui2
逶,wei1
逷,ti4
逸,yi4
逻,luo2
逼,bi1
逾,yu2
遁,dun4
遂,sui2,sui4
遄,chuan2
遆,ti2
遇,yu4
遊,you2
運,yun4
遍,bian4
過,guo1,guo4
遏,e4
遐,xia2
遑,huang2
遒,qiu2
道,dao4
達,da2
違,wei2
遗,wei4,yi2
遘,gou4
遛,liu2,liu4
遜,xun4
遝,ta4
遞,di4
遠,yuan3
遡,su4
遢,ta4
遣,qian3
遥,yao2
遨,ao2
適,shi4
遭,zao1
遮,zhe1
遯,dun4
遲,chi2
遴,lin2
遵,zun1
遷,qian1
選,xuan3
遹,yu4
遼,liao2
遽,ju4
避,bi4
邀,yao1
邁,mai4
邂,xie4
邃,sui4
還,hai2,huan2
邅,zhan1
邇,er3
邈,miao3
邊,bian1
邋,la1
邏,luo2
邐,li3
邑,yi4
邓,deng4
邕,yong1
邗,han2
邘,yu2
邙,mang2
邛,qiong2
邝,kuang4
邠,bin1
邡,fang1
邢,xing2
